201607|8DmJPWk4Nm0=|08/07/2016 0:00:57||PER|7.37|1||||||||||00000000|*** PAGO AUTOMATICO ***|||||||
201607|8DmJPWk4Nm0=|10/07/2016 23:50:42|||122.77|1||||||||||00000000|Q* REC CLUB REGATAS LIMA 2|||||||
201606|8DmJPWk4Nm0=|15/06/2016 0:23:36||PER|28.09|1||||||||||00000000|*** PAGO AUTOMATICO ***|||||||
201607|8DmJPWk4Nm0=|20/07/2016|||1.5|1||||||||||00000000|* ENVIO DE EE.CC. I|||||||
201607|8DmJPWk4Nm0=|04/07/2016 0:00:53||PER|3593.31|1||||||||||00000000|*** PAGO AUTOMATICO ***|||||||
201607|8DmJPWk4Nm0=|15/07/2016 23:50:42|||2000|1||||||||||00000000|Q* BCO SUCURSAL CUOTAS     0|||||||
201608|8DmJPWk4Nm0=|29/08/2016|||7.5|1||||||||||00000000|*ENVIO DE ESTADO DE CUENTA II|||||||
201607|8DmJPWk4Nm0=|20/07/2016|||7.5|1||||||||||00000000|* ENVIO DE EE.CC. II|||||||
201607|8DmJPWk4Nm0=|04/07/2016 0:00:53||PER|285.94|1||||||||||00000000|*** PAGO AUTOMATICO ***|||||||
201607|8DmJPWk4Nm0=|10/07/2016 0:04:44|||133.73|1||||||||||00000000|Q* REC CLUB REGATAS LIMA 2|||||||
201606|8DmJPWk4Nm0=|20/06/2016|||7.5|1||||||||||00000000|* ENVIO DE EE.CC. II|||||||
201607|8DmJPWk4Nm0=|15/07/2016 23:50:42|||0.1|1||||||||||00000000|Q* ITF-AVANCE   2000.00|||||||
201608|8DmJPWk4Nm0=|29/08/2016|||2058.86|1||||||||||00000000|*** TRAN.JUDICIAL   ***|||||||
201607|8DmJPWk4Nm0=|09/07/2016 23:50:42|||9.99|1||||||||||00000000|Q* NETFLIX.COM|||||||
201608|8DmJPWk4Nm0=|05/08/2016 0:00:52||PER|822.49|1||||||||||00000000|*** PAGO AUTOMATICO ***|||||||
201608|8DmJPWk4Nm0=|29/08/2016|||23777.58|1||||||||||00000000|*** TRAN.JUDICIAL   ***|||||||
201606|8DmJPWk4Nm0=|20/06/2016|||1.5|1||||||||||00000000|* ENVIO DE EE.CC. I|||||||
201607|8DmJPWk4Nm0=|09/07/2016 11:08:07|4899|US|9.99|1||||||||||00000000|NETFLIX.COM|||||||
201607|8DmJPWk4Nm0=|15/07/2016 16:53:30|6010|PER|2000|1||||||||||00000000|BCO SUCURSAL CUOTAS     0286|||||||
201607|8DmJPWk4Nm0=|15/07/2016 16:53:30|6010|PER|0.1|1||||||||||00000000|ITF-AVANCE   2000.00|||||||
201607|8DmJPWk4Nm0=|10/07/2016 6:07:54|7997|PE|1807.14|1||||||||||13690741|REC CLUB REGATAS LIMA 2|Pago de cuotas a clubes|150108|LIMA|LIMA|Chorrillos||
