1,-17.4466206029,14.7487396029
2,-17.4805896757,14.7351588243
3,-17.4447036438,14.7183987123
4,-17.4472285676,14.6795301757
5,-17.3980525455,14.7723018182
6,-17.3946961,14.7542688667
7,-17.3470155897,14.7469256667
8,-17.3364935312,14.7768369375
9,-17.2716552963,14.7215825556
10,-17.2128355357,14.7370603214
11,-17.0883935714,14.855343
12,-17.0015086923,14.4654576667
13,-16.8860371667,14.6300858333
14,-16.7396955,14.7635652
15,-16.8603728235,14.94928
16,-16.78512875,15.1356419167
17,-16.534856,15.0603215
18,-16.33080175,15.18515275
19,-16.929610087,14.7813242174
20,-16.9294989231,14.8075113846
21,-16.7068008333,14.5627735
22,-16.7869741333,14.3079686
23,-15.560465,14.787197
24,-15.9243906,14.6723678
25,-15.8905411846,14.8531772
26,-16.2216915714,14.6577667619
27,-16.300156,14.91353025
28,-16.4655447273,14.6893851818
29,-16.5141428333,14.81506
30,-16.533875,14.922503
31,-15.7523668333,14.5195126667
32,-16.42021525,14.505831
33,-16.5060212,14.3829686
34,-16.0594714,14.4688102
35,-16.2715938571,14.4462527143
36,-16.6658453333,14.1591486667
37,-16.664726,13.9269695
38,-16.3819981538,13.739053
39,-16.3490107,14.0291033
40,-16.3565854,15.746725
41,-15.900126,15.7953796
42,-16.2172412105,15.6122557895
43,-15.9947972,15.505792
44,-16.54223475,15.352214
45,-16.2694296,15.339026
46,-16.0175502308,15.1062507692
47,-15.5590242222,15.2538451111
48,-15.36987625,15.701741125
49,-15.062375375,15.484960125
50,-15.1294924444,14.9464456667
51,-15.946701,14.2434764
52,-15.9561673333,14.3391141667
53,-16.2111804,14.2456282
54,-16.0378873226,14.1127778387
55,-16.147031,14.0209383333
56,-15.8249184545,13.7549931818
57,-16.0589561111,13.7334617778
58,-15.6258688333,13.6609718333
59,-15.5365484545,14.2644813636
60,-15.256931,14.4617246667
61,-15.4026153636,13.8988946364
62,-15.779088,14.16210625
63,-15.2576761667,14.120318
64,-14.807085125,13.956194
65,-15.0003832857,14.2378098571
66,-14.7335528571,14.3091557143
67,-15.659604,13.9686125
68,-15.6098686667,16.3462313333
69,-14.0322039286,15.9729887857
70,-15.996897,16.3458693478
71,-14.6618353,16.47820715
72,-14.1620279167,16.34390125
73,-16.467026871,16.0118410645
74,-15.1186384,16.4609604
75,-14.487445,13.073574
76,-14.5175798889,12.8372442222
77,-15.008082,13.13492525
78,-13.787069,13.0707137273
79,-14.8648548333,13.375341
80,-14.9124048571,12.7519807143
81,-14.1377553077,13.0734310769
82,-14.0237585,12.7661875
83,-14.9517152857,12.9009287143
84,-15.7331328182,12.5306551818
85,-15.79126575,12.6556735
86,-15.5670188333,13.0268996667
87,-15.7653358,12.9969124
88,-15.475906,12.770619
89,-15.4190665833,12.8294074167
90,-15.608209,13.271961
91,-15.3725094286,12.6471171429
92,-15.908418,12.7804142857
93,-16.7372563333,12.4091243333
94,-16.60922225,12.4848755
95,-16.1803332857,12.9526285714
96,-16.1899515,12.7797651875
97,-16.624847125,12.938288375
98,-16.4317264444,12.7790105556
99,-16.402713,12.4764165
100,-16.2373788519,12.5656643704
101,-12.3176397895,12.6651728947
102,-11.6118245625,12.686573
103,-12.64988275,12.49639675
104,-12.878958875,12.6376705
105,-11.9958293333,12.4339393333
106,-11.8488365556,13.1826042222
107,-13.72812408,13.8394276
108,-13.481784,13.47692205
109,-14.256779,13.611780625
110,-14.4327337143,14.2290455714
111,-14.569752,13.8704546667
112,-13.347909,14.028266
113,-12.7053325714,13.6080811429
114,-13.23558775,13.88391975
115,-12.7151553,14.17225
116,-12.4198843333,14.8538817778
117,-12.1508376667,13.8176141667
118,-12.2657895556,14.432678
119,-13.3798385652,15.7122591304
120,-13.6553972727,15.964296
121,-14.2368844615,15.0101395385
122,-12.8663436842,15.1439468947
123,-13.1253366667,15.4719193333
